"","ct2010","PM.09","BC.09","NO2.09","O3.09","SO2.09","PM.10","BC.10","NO2.10","O3.10","SO2.10","PM.11","BC.11","NO2.11","O3.11","SO2.11","PM.12","BC.12","NO2.12","O3.12","SO2.12","PM.13","BC.13","NO2.13","O3.13","SO2.13","PM.14","BC.14","NO2.14","O3.14","SO2.14","PM.15","BC.15","NO2.15","O3.15","SO2.15","PM.16","BC.16","NO2.16","O3.16","SO2.16","PM.17","BC.17","NO2.17","O3.17","PM.18","BC.18","NO2.18","O3.18","PM.19","BC.19","NO2.19","O3.19","PM.20","BC.20","NO2.20","O3.20"
"109","11003",9.26804542541504,0.878807556629181,20.3591762542725,27.3851852416992,3.12794275283813,8.56398277282715,0.948760664463043,19.6176887512207,34.1360946655273,2.15836853981018,9.11710777282715,0.892915332317352,19.7725933074951,33.372533416748,2.51199231147766,7.98800983428955,0.799931883811951,17.7498901367188,34.6286430358887,1.29014003276825,7.75976696014404,0.776994693279266,17.2290050506592,31.5909881591797,0.583697545528412,7.93104496002197,0.731362378597259,17.7181579589844,33.6227363586426,1.15597729682922,7.8673565864563,0.716538178920746,17.6479877471924,32.327857208252,0.404748404026032,6.47668943405151,0.718444466590881,16.7518894195557,34.1610816955566,0.267006343603134,6.70251655578613,0.635661935806274,16.9127117156982,31.6370719909668,6.37609758377075,0.586094570159912,16.8656703948975,31.6605785369873,6.04981536865234,0.506896275281906,15.0486316680908,33.3111930847168,5.80292558670044,0.414257538318634,13.3629949569702,29.9199802398682
"110","11004",9.19959563475389,0.81995961528558,19.9526731784527,27.2498472653903,3.35407733000242,8.48592160298274,0.869059663552504,19.321067076463,33.8940415015587,2.1861106799199,9.22256620113666,0.847624324835264,19.4620465498704,33.1616580669697,2.64601655189808,8.06377893227797,0.7280576641743,17.6334889485286,34.3092802487887,1.40306267371544,7.6967394718757,0.713057758716437,16.6170559296241,31.101629110483,0.593670771672176,7.90427706791804,0.67411379630749,17.8366405046903,33.0614562401405,1.31353853299068,7.89929333099952,0.64668117578213,17.8245515823364,31.562491783729,0.504049231226628,6.44578453210684,0.628031907173303,16.8335306461041,33.3996762495774,0.280692883408987,6.67417817849379,0.583347442058416,17.1487976587736,31.0305326901949,6.39628067383399,0.59299178306873,16.4319447370676,31.4144298846905,5.91785918749296,0.511870496548139,14.962437923138,32.5432540453397,5.82515545991751,0.421791404485703,13.3373193740845,30.5824986237746
"111","11005",9.20554780960083,0.804990420738856,17.6719331741333,28.578335126241,3.40847937266032,8.49171288808187,0.846610367298126,17.0259278615316,35.2480608622233,2.19840884208679,9.24328867594401,0.830336739619573,17.1918493906657,34.5498803456624,2.68863987922668,8.08303070068359,0.710502078135808,15.4095969200134,35.6361840565999,1.434022128582,7.68552263577779,0.695447583993276,14.2753683725993,32.4125798543294,0.603994230429331,7.90176049868266,0.65587196747462,15.6337566375732,34.2705624898275,1.33840314547221,7.8789381980896,0.625670363505681,15.6143299738566,32.7952270507812,0.529929876327515,6.42894109090169,0.600261191527049,14.5936714808146,34.6488380432129,0.277383709947268,6.6473913192749,0.496972138683001,14.9919344584147,32.2563174565633,6.48117303848267,0.555934488773346,14.603998819987,32.5354684193929,6.01023125648499,0.478172878424327,13.3515637715658,33.4162890116374,5.84276302655538,0.429113760590553,12.1081624031067,31.6715157826742
"112","11040",9.09633026123047,0.796779549121857,19.3078479766846,27.9607566833496,3.33586893081665,8.36651592254639,0.845103430747986,18.7276882171631,34.4883949279785,2.16710109710693,9.14511070251465,0.822257256507874,18.8823848724365,33.7431327819824,2.61735806465149,7.97462730407715,0.706591403484344,17.1143123626709,34.9176666259766,1.39713220596313,7.61115493774414,0.692192220687866,16.0471437454224,31.6620532989502,0.578614020347595,7.82621469497681,0.65125013589859,17.3826293945312,33.6247619628906,1.29905307292938,7.85168685913086,0.624154663085937,17.4288772583008,32.0337093353271,0.50890479683876,6.37736368179321,0.605713152885437,16.4097667694092,33.8948677062988,0.282157111167908,6.61637458801269,0.55210599899292,16.7699531555176,31.5715179443359,6.4138391494751,0.575282168388367,16.1469896316528,31.8588527679443,6.04872407913208,0.493869644403458,14.7291585922241,32.9974540710449,5.88214540481567,0.425325602293015,13.278812789917,30.7464962005615
"113","11101",12.194349177472,1.5672627192039,26.6228660484413,26.3538070282379,4.63070186082419,10.746448070972,1.50084321839469,24.6610941453414,33.0334069635961,3.28724240018176,11.7775214802135,1.50006755451103,25.653826874572,32.477852883277,4.06109106076228,10.5799413780113,1.46524419412984,23.5994688256994,33.7463404667842,2.2427910055433,10.385100785788,1.41719160915969,22.7450386889569,30.4945691344026,1.47318643408936,10.8415502696842,1.40282237684572,22.4812390959108,30.7428079084917,1.67511477408471,10.688217361252,1.36618172503137,21.7529610968255,31.4156777022721,0.710177805516627,9.58005355240463,1.26926285183275,21.4378161987701,33.2404074730811,0.214819401115566,9.25266506145527,1.21509283006965,21.3365623919995,29.201389114578,9.02420175849617,1.13081641166241,22.13454734505,29.1926401063993,8.69166925355985,1.08875998041847,21.9389642987932,27.675779169256,7.07891650014109,0.691515174779025,20.1384095526361,30.4587573262004
"114","11102",10.6776526769002,1.1973998794953,25.9106377760569,25.8556536833445,5.53447145223618,9.35079781214396,1.15619199971358,23.8170080184937,32.9034862518311,3.92367049058278,10.327298005422,1.16475196679433,24.7195212841034,32.7167823314667,4.87598101298014,9.14489281177521,1.08352704594533,22.5609006086985,34.1560956637065,2.75499038894971,8.89792537689209,1.06439067920049,21.7808604240417,30.7310587565104,1.91075492898623,9.17705162366231,1.04156658053398,21.4777439435323,30.6669593652089,2.05684053401152,8.96082468827566,0.982639518876871,20.8976716200511,31.3783874511719,0.866045393049717,7.74582848946253,0.885578359166781,20.3839161396027,33.0610525608063,0.251411778852344,7.63828647136688,0.888432527581851,20.5119444529216,28.9897201855977,7.28724424044291,0.783508765200774,19.4863433043162,30.1305571397146,7.18459117412567,0.750484069188436,18.429829676946,28.8629647890727,6.49473408857981,0.563086795310179,17.6473352511724,31.5752618312836
"115","11103",10.7370086469148,1.25863880232761,27.1826141758969,25.5671495136462,5.85274470479865,9.49506599024722,1.20970164474688,25.2068810713919,32.7439654500861,4.16656021067971,10.3575746134708,1.25501034134313,26.0573670236688,32.5959307018079,5.18843640779194,9.21231616170783,1.12618048567521,23.9327993894878,33.6750775387413,2.81992197036743,8.94023664374101,1.10650730133057,23.0425542530261,30.457645315873,1.98838918460043,9.23547724673623,1.09473731643275,22.897803356773,30.4162964067961,2.25329852731604,8.92135695407265,1.04981612845471,22.1168054279528,31.273847178409,0.93130088793604,7.79052957735564,0.957693746215419,21.5612714667069,32.8614371450324,0.275127043849544,7.65434217453003,0.942257056110784,21.6918972416928,28.9247958534642,7.3945463833056,0.809670608294638,20.5138935289885,30.1054323096024,7.60254219958657,0.803593660655775,19.3868205421849,29.1890803889224,6.89073472273977,0.580813668276134,18.541314376028,31.5180218345241
"116","11104",11.4639252749356,1.4093219908801,26.3797978487882,25.5971560044722,6.25098206780174,10.1673342964866,1.34782213514501,24.5174307389693,32.5750728953968,4.46899435736916,11.0235874869607,1.37357236038555,25.428615396673,32.1946364316073,5.53173247250644,9.8722110228105,1.2903791882775,23.3512046120384,33.1413771889426,2.94202802397988,9.63231901689009,1.24737493558363,22.4482310901989,30.0578106966886,1.87425676259128,10.0277155962857,1.23570022799752,22.2900198156183,30.2193286202171,2.09910356998444,9.74140184575861,1.20692273703488,21.4524856914173,31.0390087474476,0.843912487680262,8.69036739522761,1.11741975762627,21.0283369584517,32.6947477514094,0.261531174182892,8.41320198232477,1.07611798698252,21.0234468633478,28.8340454101562,8.21793452176181,0.965417905287309,20.8954075899991,29.2789686376398,7.9014742157676,0.914519217881289,19.9857800223611,28.3574289842085,6.79867705431851,0.609824641184373,18.7392002452504,30.4238967895508
"117","11105",10.3682448407437,1.11529443111825,24.8593566569876,26.424146895713,4.78812039152105,9.14691527346347,1.09264391533872,22.9409000721384,33.7983869187375,3.36610538401502,10.1129678969688,1.09466836046665,23.7561430017999,33.8253972479638,4.22598352330796,8.90981871016482,1.00121670454106,21.525239944458,35.0803836254363,2.3350820135563,8.56886413249564,0.98547921028543,20.7289873082587,31.6714250280502,1.6469920315641,8.83659445985835,0.951798898108462,20.5924258130662,31.5016538335922,1.85351573152745,8.67530621873571,0.889050477362694,20.1811123300106,32.1244120902204,0.78622771831269,7.43379757252145,0.795438318810564,19.5705120817144,33.6943515209441,0.230066463668296,7.40490408146635,0.835084397742089,19.810583479861,29.803611795953,7.07459518757272,0.744292350525552,18.9145265132823,30.9798260546745,6.9591174632945,0.728241099956188,17.6536298102521,29.9252307161372,6.25313131859962,0.552267482940187,17.1279233770168,32.2927598344519
"118","11106",11.1109054271991,1.26986570541675,26.3015997226422,25.8953584524301,5.6697084903717,9.73298149842482,1.21341170714452,24.2240437727708,32.7373740856464,4.03608914522024,10.7044822252714,1.22803323085491,25.1789275682889,32.3962718523466,4.99309809391315,9.53593503511869,1.15660205712685,23.0967834912814,33.7578245309683,2.80162807611319,9.33120914605948,1.12744428332035,22.2598792589628,30.4146603070773,1.91640053345607,9.67074739016019,1.11268619619883,21.9744544396034,30.4633571918194,2.08655686561878,9.41760008151715,1.06382934634502,21.2488221388597,31.2336878409752,0.876708961450137,8.25899364398076,0.968095284241896,20.8140896283663,32.9564564778255,0.257189499644133,8.07508400770334,0.959821210457729,20.914161168612,28.9026615436261,7.92114342175997,0.849913390783163,20.5057505094088,29.6070121618418,7.5853703388801,0.80253339272279,19.6985387802124,28.2723597013033,6.74347793138944,0.594844662226163,18.4635660464947,31.1223708666288
"119","11109",11.1249198913574,1.34042870998383,24.7649669647217,27.659688949585,4.01290988922119,9.52819442749023,1.26404809951782,22.8250064849854,33.991813659668,2.81381726264954,10.7246332168579,1.25135493278503,23.9399147033691,33.1994590759277,3.47542977333069,9.47688865661621,1.24738240242004,21.893648147583,34.7410163879395,1.98387157917023,9.32214832305908,1.19411659240723,21.106029510498,31.3323841094971,1.2404865026474,9.80614280700684,1.18266212940216,20.7596244812012,31.7526359558105,1.42017436027527,9.7758207321167,1.14425921440125,20.2474002838135,32.162166595459,0.615963637828827,8.60988998413086,1.04860389232635,20.1247158050537,34.165843963623,0.184798389673233,8.28798007965088,0.980549514293671,19.9617366790771,30.0613880157471,8.05924892425537,0.898326277732849,20.009952545166,30.4070129394531,7.83887958526611,0.854279041290283,20.1753425598145,28.3909740447998,6.59418916702271,0.622567892074585,18.5827312469482,31.3573169708252
"120","11201",11.8864309359819,1.39391377644661,30.3123546502529,22.0491506625444,4.34542435866136,10.8419148616302,1.34443378448486,28.1214169233273,29.7969525166047,2.76184511796022,11.4367507054256,1.34043941131005,28.3469040699494,28.274608025184,3.58599719634423,10.2451382906009,1.29404719976278,25.7556500557141,29.5164670699682,1.90277429727408,9.85277200356508,1.22827011193985,25.133234170767,26.9227388333052,0.950529916164203,10.3320024196918,1.20973737117572,24.270230562259,28.344397569314,1.20985964628366,10.1418596658951,1.19592585777625,23.2493362426758,28.7684720357259,0.483830390068201,9.10433791233943,1.1245801953169,23.1164552737505,31.1334434411465,0.182494151668671,8.5535360116225,0.911852622643495,22.4216656807141,26.9162850013146,7.77104715200571,0.901462541176723,21.4329172770182,28.1394534966884,7.16268040583684,0.753760103995983,20.3828101035876,26.9956022898356,6.72277687757443,0.569458632897108,18.7380313384227,28.7260503524389
"121","11203",10.4305952416092,0.994458514158843,24.7553572107534,25.837007647655,4.21107419983285,9.71451379432053,1.01420426661851,23.2731771938136,33.6673480799941,2.89670837120932,10.0892432322268,0.987005973448519,23.2635908283171,33.0385481724974,3.49358715385687,8.90153897394899,0.909998625028329,20.8853087816082,33.7279448587386,1.62728097204302,8.53436010391986,0.85427235482169,20.3256908166604,31.1079609667669,0.960452538044726,8.92074251956627,0.778205785595003,20.1425505778829,31.3485234057317,1.09008904754138,8.61178707685627,0.796866313355868,19.4536346060331,32.4754209049412,0.470625348267008,7.64076461948332,0.772405025411825,18.6024795125742,33.9742270923052,0.202821244226127,7.36301200897967,0.702772829376283,18.5928087547177,30.4996185928095,7.02565373749029,0.667581933443664,17.7554399771769,31.2830519441698,6.34920041287532,0.581067573828775,16.0186968318752,31.8738683794366,5.92221463312868,0.455062924349894,15.9935338379907,29.6577275072942
"122","11204",10.0656839325314,0.904926471766971,24.1699665160406,26.3644390560332,3.93005771296365,9.41829066049485,0.938659584238416,22.9353074119205,34.0775131043934,2.52731412932986,9.91028926486061,0.934457316285088,22.8384938012986,33.5262311753773,3.16405894075121,8.7333634467352,0.833795912209011,20.4880604062762,34.0959686097645,1.44648004997344,8.36249503635225,0.792637853395371,19.7946751912435,31.2773820786249,0.806303824697222,8.72700359707787,0.717798335211618,20.2269081388201,31.0779729570661,1.0363834358397,8.24608212425595,0.711848271744592,19.5764476685297,32.7599557694935,0.471499246500787,7.23005503699893,0.70739074973833,18.5907757168724,34.0098945072719,0.189205463798273,7.14678793861752,0.652804438556944,18.635952268328,30.1741774876912,6.90598429952349,0.60874844448907,17.8209865206764,30.9020075116839,6.21299965041024,0.539364203101113,16.4305102938697,31.1764236631848,5.84360996882121,0.432816336552302,15.8333677791414,29.8149921780541
"123","11205",11.3842670652601,1.26087235079871,28.2540362322772,23.3132770679615,4.45694900442053,10.3241580327352,1.21951480265017,26.2420770150644,30.990645232024,2.93157023853726,10.9586942460802,1.19649640719096,26.5136145132559,29.7247913501881,3.72695743596112,9.74721551824499,1.16927779603887,24.0148241961444,30.8057837309661,1.92254504451045,9.3523511533384,1.09607570259659,23.3602774584735,28.1775131932011,1.02882001135084,9.85764100816515,1.06470692378503,22.6600531118887,29.3117635515001,1.25294185567785,9.71646393669976,1.059532267076,21.7284939377396,29.8414978451199,0.506835330415655,8.70123167391177,0.99282603793674,21.5122845261185,31.9772604483145,0.191015289889442,8.19459247589111,0.882732239034441,21.0617194705539,28.0722529093424,7.82681466914989,0.872620096913091,20.8893758985731,28.6549934811062,7.19066528037742,0.736745423740811,19.6409703007451,27.8651941793936,6.56674266744543,0.561061497087832,18.227793234366,29.0424955156114
"124","11206",11.730616192485,1.34138892972192,27.7578390254531,24.4092642318371,4.75749368445818,10.6370609416518,1.2943845072458,25.8416302703148,31.9485726467399,3.26941389815752,11.2608112290848,1.28755852233532,26.2824631180874,30.9976879829584,4.07205732478652,10.07327805009,1.23774448522302,23.9560923909032,31.858383134354,2.0649194329284,9.72948682030966,1.16849237125973,23.2209297889887,29.2304149893827,1.224984551585,10.2371243321618,1.13929070705591,22.6689231340275,30.0297653730526,1.44386715667192,10.0395454362381,1.14090458736863,21.6957053694614,30.7079306314158,0.582392652367437,9.06830807619317,1.07200884403184,21.3509390187818,32.6647436008897,0.211958176521368,8.5955166373142,1.00941391323888,21.1261889435524,28.9045847959297,8.50600750501766,0.959005063356355,21.7684493397557,29.0046223041623,7.67450349275456,0.827769976715709,20.3142825725467,28.613001623819,6.8548172684603,0.602849404479182,18.8702675575434,29.3038572710614
"125","11207",10.7591438537989,1.10216959776023,24.4278374451857,25.8949596698468,3.94432533398653,9.93990428631122,1.10515856207945,22.9493806790083,33.6283960097875,2.86588003696539,10.2597961425781,1.07095974607345,23.3022739703839,33.1101340758495,3.39488617579142,9.10465787007258,1.00583761013471,21.0457878357325,33.6105348635943,1.58894258584732,8.82709089303628,0.943121894811973,20.5259728798499,31.1497974640284,1.01767520262645,9.20087368060381,0.877486779903754,20.0884790665064,31.5776619788928,1.16547064215709,8.89725066453983,0.901862790951362,19.3749687243731,32.3032491635054,0.474740117788315,7.95776022397555,0.86817398132422,18.5589155539488,33.9708026005672,0.20802404693304,7.66196410472576,0.771542546840814,18.5932798263354,30.5664880948189,7.24800119644556,0.716632859829145,18.0078805287679,31.2748129918025,6.71808339387943,0.643119625556163,16.2909260040674,32.0448801823151,6.09099205334981,0.479152948428423,16.151779798361,29.2636360999865
"126","11208",10.2650942660794,0.995919264779233,22.1483024370552,27.4762598169912,3.68184663989756,9.45962769914382,1.01059617854581,20.8452022571375,35.0515402803327,2.73377903853313,9.74533844938373,0.964263479308327,21.3095363295904,34.6404260125491,3.18545673153188,8.60371236517878,0.902986181844579,19.1191033939324,35.1269348446685,1.48363877641092,8.39279219655707,0.843755619360669,18.6905356492146,32.6344716478102,0.957076233802455,8.70974609639385,0.773429859687786,18.2789786593749,33.075694452418,1.124376947927,8.39121572097929,0.798881744984353,17.7303328278041,33.587191874438,0.448760785973898,7.42211479715782,0.775447734511725,16.8335084820738,35.2519504433811,0.209190485501053,7.22793798635502,0.650260936210651,16.9631687202076,31.9454506033718,6.79191749874908,0.623669084936085,16.156802819507,32.763351950315,6.32350061907627,0.560505609111031,14.4299474470686,33.7971637272599,5.89726008519088,0.444355692013656,14.5756053074752,30.132262333785
"127","11209",10.1228022348313,1.02794310403249,23.6317941574823,25.4262703486851,3.37069808869135,9.34766133626302,1.03539560616963,22.4731224605015,33.2917415982201,2.02488792321039,9.94981991298615,1.03151159248655,22.7343571678041,32.3413716876318,2.71740462288024,8.75216411408924,0.954947226577335,20.1844682542105,32.7753429110088,1.27558416695822,8.36579296323988,0.903075366739243,19.5808769104973,30.0914507366362,0.645157775235555,8.77366613963294,0.854267024804675,19.7310568642995,30.4875315408858,0.979606414598132,8.3488347189767,0.824561365067013,19.2865987807985,31.5591830904522,0.411939434588902,7.28989449001494,0.814658216067723,18.6893842485216,33.3498198494079,0.159504294631973,7.2030032400101,0.711345216584584,18.360615715148,28.981697445824,6.723397247375,0.640261318948534,17.7245015189761,29.9430161733476,6.38186470667521,0.5889237882599,16.4822774311853,29.5451399182516,6.09699829797896,0.470092694437693,15.1226699617174,29.0709567297073
"128","11210",10.2031477223272,0.933897675379463,23.6609706464021,26.4990844726562,4.11961057911748,9.56196413869443,0.97181466869686,22.3527200118355,34.1073150634766,2.80928929474043,9.95500054566756,0.953406701917234,22.2400598940642,33.6784499624501,3.35995398915332,8.78488298084425,0.859524405520895,19.9900353473166,34.3530304120935,1.53583916633025,8.45622634887695,0.816234503103339,19.3539852888688,31.548010909039,0.895749601333038,8.78531684046206,0.729905718046686,19.6268952411154,31.2980690417082,1.02091682993847,8.34714714340542,0.743561674719271,18.9672145428865,32.8999703448752,0.468406364969585,7.36295633730681,0.734006134064301,17.8733830244645,34.0766994642175,0.199198268030001,7.21009763427403,0.631673525209012,18.0196200661037,30.5625904746678,6.89625543096791,0.600281084361284,16.8860562365988,31.2864064755647,6.19332892998405,0.523496149674706,15.4252859405849,31.9429004088692,5.83852904775868,0.425724476575851,15.4499967201896,29.5099182128906
"129","11211",11.7411244905912,1.4316721035884,27.645867391733,24.8840746072622,4.42141798092769,10.4665518100445,1.37250657448402,25.7221276209905,32.0667480175312,3.00921171628512,11.3167631149292,1.36025910836,26.3365877298208,31.0163240579458,3.77120140149043,10.0872135015634,1.33453649190756,24.0449434720553,32.1204867436336,1.98816861739525,9.77718442770151,1.26492569079766,23.3012530987079,29.2736967233511,1.16186548929948,10.3143924272977,1.24344399617268,22.7811787825364,30.1269570570726,1.38767533302307,10.2436144902156,1.23325110307107,21.9650285574106,30.6277336414044,0.568547681203255,9.20757025205172,1.15452319200222,21.7767295837402,32.6836876795842,0.196508788833251,8.72472948661217,1.05967627855448,21.405497947106,28.7696542299711,8.40389308195848,0.991281084830944,21.7632682213416,28.996953700139,8.0025106723492,0.882316566430605,20.6229818197397,28.1275034097525,6.86781864899855,0.621853590928591,19.0692395430345,29.7828923152043
"130","11212",10.7514927546183,1.08068986998664,25.6693514506022,25.3455830468072,4.37793048752679,10.00415119595,1.08729307254155,24.077315182156,33.2171495225694,3.10656876034207,10.285074573093,1.06203880310059,24.2196091122097,32.6067241668701,3.70987428559197,9.13210841284858,0.984875631332397,21.9020417107476,33.1816279941135,1.73380678494771,8.80874841478136,0.925068983766768,21.3486576504178,30.7267716725667,1.07555579344432,9.18501836988661,0.857128704918755,20.9321893056234,31.1248570336236,1.21357445187039,8.83631574842665,0.88161086373859,20.0993384891086,32.0763154771593,0.503598190678491,7.9043424182468,0.849627721309662,19.2599323272705,33.7129233466254,0.219054262836774,7.58687943352593,0.783789131376478,19.3011220296224,30.26047706604,7.31078680886163,0.73102029826906,18.6990016937256,30.9732070075141,6.58697832955254,0.640635192394257,16.9253666771783,31.6979510413276,6.05149094263713,0.47552595867051,16.7138647715251,29.169059838189
"131","11213",10.6125669759863,1.02681123509127,27.1592323078829,24.084735028884,4.90272258309757,9.84297917870914,1.01782696562655,25.3730865366319,32.1098306880278,3.35104264231289,10.1637316311107,1.01413899835418,25.4222003151389,31.2562220517327,4.12042882863213,9.0036138085758,0.921535165870891,22.9711833280676,31.9480480306289,1.96967052010929,8.60614013671875,0.861784111050999,22.3660920648014,29.5097069459803,1.15294260137221,9.00815862767837,0.809357732534409,21.8376946168787,30.1716020247516,1.32769466848934,8.6764463817372,0.827086250571644,20.8773942274206,31.096604347229,0.537892017294379,7.73709351876203,0.786535108790678,20.2359699922449,32.8717236799352,0.22363408786409,7.35308330199298,0.727618554059197,20.1164140140309,29.290010620566,7.1457472969504,0.7070592676892,19.309138915118,30.182258718154,6.40867387547213,0.601464317125433,17.528450348798,30.4650762221392,6.1193443887374,0.479409200303695,17.0574369430542,29.1680472317864
"132","11214",9.68949470212383,0.867537458096781,21.4991385552191,28.3943371003674,3.36922762855407,9.01232550221105,0.906398107928614,20.5461816172446,35.7425829364407,2.16621840961518,9.59436550448018,0.911453651805078,20.5869057716862,35.4352274863951,2.70654761022137,8.43292900054685,0.804316249585921,18.4857608887457,35.8422441174907,1.21115235840121,8.13410819730451,0.768233432885139,17.6935143316946,32.8335597745834,0.691125127577013,8.46325025250835,0.692967658081362,18.6397510805438,32.1213040505686,0.93099418859328,7.87726769908782,0.680379573375948,18.1212573666726,34.1306037287558,0.441540317189309,6.86892635591568,0.688978806618721,16.9804480768019,35.14107507275,0.173525286297644,6.91285537135216,0.646704712702382,17.1668452293642,31.1421782585882,6.64191974363019,0.575358664316516,16.073078217045,31.8698493280718,6.10999228877406,0.521622764968103,15.0582029588761,32.1698126023816,5.81933661430113,0.414270906679092,14.6902185101663,30.5955066373271
"133","11215",10.9358009369143,1.18900584982288,25.5316953043784,23.9703499271024,3.88901990459811,10.0736440843151,1.18312357029607,23.8813881720266,32.0295788241971,2.43978276560383,10.6890176803835,1.16902597969578,23.8985200082102,30.8061704020346,3.16609531064187,9.42943519161594,1.09993426838229,21.149528995637,31.7513203159455,1.55939083714639,8.93729131452499,1.03891326150587,20.6419465003475,29.1264265429589,0.8201203192434,9.45374573430707,0.992236957434685,20.1308690040342,30.1576646374118,1.05099656601106,9.36056849264329,0.985518668928454,19.531022210275,30.7610636065083,0.428729639418664,8.29667105213288,0.943458103364514,19.2175607527456,32.7345431850802,0.174353024892269,7.91756852211491,0.810991429513501,18.7559068895155,28.9079673828617,7.53239578585471,0.774930518481039,19.1729506831015,29.2554145628406,7.18534804159595,0.698992121604181,17.8163751632937,28.6239963346912,6.43428570224393,0.541985260863458,16.4244683019577,28.7821644506147
"134","11216",10.9363597356356,1.12882032761207,28.2799571844248,23.5267656766451,4.78018012413612,10.0521107820364,1.10258236298194,26.3781561484704,31.4755306977492,3.21003787334149,10.4977872188275,1.10696331812785,26.4965894405658,30.4427815217238,4.01467667176173,9.31536890910222,1.01967660280374,24.0060658088097,31.2660810764019,1.97626706270071,8.90066891450148,0.957357447880965,23.3674991314228,28.7813286414513,1.13200427477176,9.35452043093168,0.918985330141508,22.7489317380465,29.6660022735596,1.34060520392198,9.10900526780349,0.929440844517488,21.7606067657471,30.43670969743,0.539120332552837,8.1465127651508,0.876821495019473,21.3050753520085,32.3715113126315,0.214121922277487,7.69554079495944,0.806401690611472,21.0157484641442,28.6546363830566,7.38932726933406,0.774257992322628,20.3160944718581,29.5500319554256,6.71776230518635,0.659068598197057,18.6914311188918,29.4085862086369,6.3707129405095,0.514439868239256,17.6929410054133,29.1708704875066
"135","11217",11.5402991554954,1.27427173202688,29.8242906223644,22.0714354081587,4.5041852647608,10.6280666264621,1.24282206730409,27.7558926669034,30.0980378931219,2.87545187906785,11.1391258239746,1.243541858413,27.7947145808827,28.723180510781,3.71019098975442,9.94055158441717,1.17144730416211,25.145997394215,29.7774617455222,1.89051694219763,9.49160012331876,1.10837410796772,24.5428908954967,27.2797620079734,0.968281027945605,9.98200234499845,1.07876043428074,23.7582575191151,28.5487082221291,1.21156386353753,9.78096363761208,1.07468744299629,22.7339236519553,29.1569967269897,0.483091201294552,8.76569028334184,1.01623352820223,22.4654176018455,31.3310490521518,0.190293707630851,8.26876989277926,0.895113224332983,21.9654137004506,27.3628730773926,7.89404717358676,0.866741313175722,21.7984925183383,28.0589814619585,7.64667424288663,0.768283990296451,20.4479082280939,27.3517060713335,7.05852046879855,0.581437603993849,18.7595264261419,28.3632548939098
"136","11218",10.607275557518,1.01725419610739,25.8410976409912,24.590536403656,4.65739896297455,9.92579579353333,1.03521559387445,24.3377160072327,32.6299882888794,2.98429905772209,10.364768576622,1.0202916637063,24.2148178100586,31.7406486988068,3.77798398733139,9.16489698886871,0.935865987837315,21.6095339775085,32.4988814353943,1.7815584808588,8.71129746437073,0.883017291128635,21.0394018173218,29.8519656658173,0.926125280559063,9.12277138233185,0.817578275501728,20.8854166030884,30.3357637405396,1.13500503748655,8.80458955764771,0.816769774258137,20.2121647357941,31.451308965683,0.482949680089951,7.78954241275787,0.792488700151443,19.5409494876862,33.0712782859802,0.199927734956145,7.51622977256775,0.721784242987633,19.286203622818,29.3213880062103,7.11236987113953,0.690825481712818,18.6645178318024,30.1295115947723,6.44343136548996,0.599994239211082,17.1133904933929,30.1214471817017,6.04551831483841,0.471218550205231,16.3122333526611,29.1119701862335
"137","11219",10.3676485365087,0.968594281510873,26.0102515220642,24.7513207522306,4.37449144775217,9.69002942605452,0.987354282628406,24.5824575424194,32.7840101935647,2.72837414524772,10.1708384427157,0.981720484115861,24.4990663528442,31.8918302709406,3.52464940331199,8.97762302918868,0.889892979101701,21.9055118994279,32.5357131091031,1.65467793020335,8.54114363410256,0.841461873867295,21.2970534237948,29.8915103132075,0.868978870185939,8.95778638666326,0.780151325193318,21.2815302935514,30.2899527116255,1.15430155938322,8.56521942398765,0.768598874861544,20.5825920971957,31.5415641177784,0.491452653977004,7.5295709696683,0.753063503991474,19.8733416037126,33.1675494800914,0.197779425504533,7.35465662045912,0.743906266309998,19.6957711306485,29.2227644053372,7.15192510864951,0.692080100828951,19.4002603184093,29.8947414051403,6.45467075434598,0.615050571885976,17.9262943701311,29.8042426542802,6.05041320757432,0.471592079509388,16.6705507581884,29.2154429609125
"138","11220",11.0396074178267,1.23889202487712,26.4024850105753,24.1513805389404,4.07317883627755,10.2569648781601,1.2389752086328,24.9280682777872,32.2690964912882,2.45941458186325,10.8308070435816,1.24106309730179,25.0150451270901,31.0827128741206,3.28225283720055,9.60710181022177,1.15185594072147,22.2687836471869,31.7733909840486,1.58197168184786,9.15324442727225,1.10016872809858,21.737868756664,29.2009363369066,0.793624132263417,9.63485725558534,1.05670622781831,21.4419679447096,30.0610313415527,1.14133714778083,9.35759972552864,1.03523924764322,20.8464401011564,30.8632160887426,0.463452586714102,8.28564368462076,1.00850626522181,20.4058347040293,32.8565416530687,0.183510956715564,8.04324082938992,0.903237949828712,19.9547451174989,28.6562436551464,7.66693614453686,0.802339229048515,20.4134280146385,29.1281767864617,7.2783993896173,0.738115630587753,19.0852796398864,28.5941350897964,6.52941160785909,0.544604646916292,17.2291921888079,28.6872120292819
